backend,variant,pixelType,shape,radius,repeat,exitCode,seconds,managedAllocatedBytes,error
"arraypool","rollingx-boxmean","UInt8","128x128x128","5","1","0","0.407727200","376",""
"arraypool","separable-rolling-boxmean","UInt8","128x128x128","5","1","0","0.023019500","376",""
"simpleitk","BoxMeanImageFilter","UInt8","128x128x128","5","1","0","0.020327600","600",""
"arraypool","rollingx-boxmean","UInt8","128x128x128","5","2","0","0.392088400","712",""
"arraypool","separable-rolling-boxmean","UInt8","128x128x128","5","2","0","0.018605000","712",""
"simpleitk","BoxMeanImageFilter","UInt8","128x128x128","5","2","0","0.019387100","792",""
"arraypool","rollingx-boxmean","UInt8","128x128x128","5","3","0","0.393418900","736",""
"arraypool","separable-rolling-boxmean","UInt8","128x128x128","5","3","0","0.018628500","712",""
"simpleitk","BoxMeanImageFilter","UInt8","128x128x128","5","3","0","0.021994700","792",""
"arraypool","rollingx-boxmean","UInt16","128x128x128","5","1","0","0.394280800","712",""
"arraypool","separable-rolling-boxmean","UInt16","128x128x128","5","1","0","0.020533200","712",""
"simpleitk","BoxMeanImageFilter","UInt16","128x128x128","5","1","0","0.020925500","792",""
"arraypool","rollingx-boxmean","UInt16","128x128x128","5","2","0","0.392980000","1048",""
"arraypool","separable-rolling-boxmean","UInt16","128x128x128","5","2","0","0.018723200","1048",""
"simpleitk","BoxMeanImageFilter","UInt16","128x128x128","5","2","0","0.021220500","1128",""
"arraypool","rollingx-boxmean","UInt16","128x128x128","5","3","0","0.395843300","1048",""
"arraypool","separable-rolling-boxmean","UInt16","128x128x128","5","3","0","0.018524200","1048",""
"simpleitk","BoxMeanImageFilter","UInt16","128x128x128","5","3","0","0.020532500","1128",""
"arraypool","rollingx-boxmean","Float32","128x128x128","5","1","0","0.398960200","1048",""
"arraypool","separable-rolling-boxmean","Float32","128x128x128","5","1","0","0.021203700","1048",""
"simpleitk","BoxMeanImageFilter","Float32","128x128x128","5","1","0","0.020391800","1128",""
"arraypool","rollingx-boxmean","Float32","128x128x128","5","2","0","0.397120700","1048",""
"arraypool","separable-rolling-boxmean","Float32","128x128x128","5","2","0","0.018574500","1048",""
"simpleitk","BoxMeanImageFilter","Float32","128x128x128","5","2","0","0.022043600","1128",""
"arraypool","rollingx-boxmean","Float32","128x128x128","5","3","0","0.395099900","1048",""
"arraypool","separable-rolling-boxmean","Float32","128x128x128","5","3","0","0.018489600","1048",""
"simpleitk","BoxMeanImageFilter","Float32","128x128x128","5","3","0","0.021038000","1128",""
