backend,operation,pixelType,shape,parameter,repeat,exitCode,wallSeconds,internalSeconds,peakRssKiB,command
python-dask-omezarr,copy,UInt8,256x256x256,none,1,0,2.891563250,1.181337666,102464,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_UInt8_256x256x256_none_r01
python-dask-omezarr,copy,UInt16,256x256x256,none,1,0,1.209216041,0.349621459,121920,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_UInt16_256x256x256_none_r01
python-dask-omezarr,copy,Float32,256x256x256,none,1,0,1.057084125,0.376177875,149552,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_Float32_256x256x256_none_r01
python-dask-omezarr,copy,UInt8,512x512x512,none,1,0,1.465383291,0.752765667,108096,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_UInt8_512x512x512_none_r01
python-dask-omezarr,copy,UInt16,512x512x512,none,1,0,2.042955917,0.986023500,146768,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_UInt16_512x512x512_none_r01
python-dask-omezarr,copy,Float32,512x512x512,none,1,0,2.009579750,1.097688083,151088,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_Float32_512x512x512_none_r01
python-dask-omezarr,copy,UInt8,1024x1024x1024,none,1,0,6.989769709,5.992625541,123696,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_UInt8_1024x1024x1024_none_r01
python-dask-omezarr,copy,UInt16,1024x1024x1024,none,1,0,8.091398125,7.044962417,160528,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_UInt16_1024x1024x1024_none_r01
python-dask-omezarr,copy,Float32,1024x1024x1024,none,1,0,10.959321000,10.049045583,162272,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_Float32_1024x1024x1024_none_r01
python-dask-omezarr,threshold,UInt8,256x256x256,threshold=128,1,0,1.487867958,0.529248959,110800,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_UInt8_256x256x256_threshold-128_r01 --threshold 128
python-dask-omezarr,threshold,UInt16,256x256x256,threshold=128,1,0,1.244585334,0.411380625,128384,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_UInt16_256x256x256_threshold-128_r01 --threshold 128
python-dask-omezarr,threshold,Float32,256x256x256,threshold=128,1,0,1.166000083,0.413534167,162224,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_Float32_256x256x256_threshold-128_r01 --threshold 128
python-dask-omezarr,threshold,UInt8,512x512x512,threshold=128,1,0,1.971476459,1.167542042,125520,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_UInt8_512x512x512_threshold-128_r01 --threshold 128
python-dask-omezarr,threshold,UInt16,512x512x512,threshold=128,1,0,2.127573666,1.158733125,133760,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_UInt16_512x512x512_threshold-128_r01 --threshold 128
python-dask-omezarr,threshold,Float32,512x512x512,threshold=128,1,0,2.053790375,1.104925958,175968,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_Float32_512x512x512_threshold-128_r01 --threshold 128
python-dask-omezarr,threshold,UInt8,1024x1024x1024,threshold=128,1,0,8.050351625,7.151320041,138624,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_UInt8_1024x1024x1024_threshold-128_r01 --threshold 128
python-dask-omezarr,threshold,UInt16,1024x1024x1024,threshold=128,1,0,9.082701708,8.083356833,151696,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_UInt16_1024x1024x1024_threshold-128_r01 --threshold 128
python-dask-omezarr,threshold,Float32,1024x1024x1024,threshold=128,1,0,9.330515042,8.251320000,182288,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_Float32_1024x1024x1024_threshold-128_r01 --threshold 128
python-dask-omezarr,copy,UInt8,256x256x256,none,2,0,1.455900333,0.487265667,104384,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_UInt8_256x256x256_none_r02
python-dask-omezarr,copy,UInt16,256x256x256,none,2,0,1.302963500,0.359903375,124944,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_UInt16_256x256x256_none_r02
python-dask-omezarr,copy,Float32,256x256x256,none,2,0,1.192437958,0.389559792,150656,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_Float32_256x256x256_none_r02
python-dask-omezarr,copy,UInt8,512x512x512,none,2,0,1.928663250,0.988058208,123264,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_UInt8_512x512x512_none_r02
python-dask-omezarr,copy,UInt16,512x512x512,none,2,0,2.033218292,1.121488583,146864,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_UInt16_512x512x512_none_r02
python-dask-omezarr,copy,Float32,512x512x512,none,2,0,2.306190209,1.324932541,150976,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_Float32_512x512x512_none_r02
python-dask-omezarr,copy,UInt8,1024x1024x1024,none,2,0,7.107979792,6.205432875,134176,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_UInt8_1024x1024x1024_none_r02
python-dask-omezarr,copy,UInt16,1024x1024x1024,none,2,0,8.416976875,7.431162875,156848,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_UInt16_1024x1024x1024_none_r02
python-dask-omezarr,copy,Float32,1024x1024x1024,none,2,0,10.174247458,9.124196042,162560,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_Float32_1024x1024x1024_none_r02
python-dask-omezarr,threshold,UInt8,256x256x256,threshold=128,2,0,1.633551791,0.540092792,106560,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_UInt8_256x256x256_threshold-128_r02 --threshold 128
python-dask-omezarr,threshold,UInt16,256x256x256,threshold=128,2,0,1.170515209,0.360990667,122704,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_UInt16_256x256x256_threshold-128_r02 --threshold 128
python-dask-omezarr,threshold,Float32,256x256x256,threshold=128,2,0,1.299877208,0.408186667,163312,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_Float32_256x256x256_threshold-128_r02 --threshold 128
python-dask-omezarr,threshold,UInt8,512x512x512,threshold=128,2,0,1.940716708,1.100761875,128560,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_UInt8_512x512x512_threshold-128_r02 --threshold 128
python-dask-omezarr,threshold,UInt16,512x512x512,threshold=128,2,0,2.159690000,1.239474875,140080,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_UInt16_512x512x512_threshold-128_r02 --threshold 128
python-dask-omezarr,threshold,Float32,512x512x512,threshold=128,2,0,2.242363875,1.221874791,174656,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_Float32_512x512x512_threshold-128_r02 --threshold 128
python-dask-omezarr,threshold,UInt8,1024x1024x1024,threshold=128,2,0,8.118934417,7.165450000,133872,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_UInt8_1024x1024x1024_threshold-128_r02 --threshold 128
python-dask-omezarr,threshold,UInt16,1024x1024x1024,threshold=128,2,0,9.584818416,8.563604292,151264,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_UInt16_1024x1024x1024_threshold-128_r02 --threshold 128
python-dask-omezarr,threshold,Float32,1024x1024x1024,threshold=128,2,0,8.942106292,7.974379292,183840,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_Float32_1024x1024x1024_threshold-128_r02 --threshold 128
python-dask-omezarr,copy,UInt8,256x256x256,none,3,0,1.509617416,0.455058583,105632,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_UInt8_256x256x256_none_r03
python-dask-omezarr,copy,UInt16,256x256x256,none,3,0,1.154288250,0.359478709,123840,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_UInt16_256x256x256_none_r03
python-dask-omezarr,copy,Float32,256x256x256,none,3,0,1.254360500,0.400786959,149088,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_Float32_256x256x256_none_r03
python-dask-omezarr,copy,UInt8,512x512x512,none,3,0,1.833873292,0.939453208,124944,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_UInt8_512x512x512_none_r03
