backend,operation,pixelType,shape,parameter,repeat,exitCode,wallSeconds,internalSeconds,peakRssKiB,command
python-dask-omezarr,copy,UInt16,512x512x512,none,3,0,2.000410500,1.120021417,141616,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_UInt16_512x512x512_none_r03
python-dask-omezarr,copy,Float32,512x512x512,none,3,0,2.319634542,1.381502708,151296,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_Float32_512x512x512_none_r03
python-dask-omezarr,copy,UInt8,1024x1024x1024,none,3,0,7.001435917,6.064474875,125424,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_UInt8_1024x1024x1024_none_r03
python-dask-omezarr,copy,UInt16,1024x1024x1024,none,3,0,8.329343500,7.409547500,153328,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_UInt16_1024x1024x1024_none_r03
python-dask-omezarr,copy,Float32,1024x1024x1024,none,3,0,10.176957375,9.260495500,163232,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation copy --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/copy_Float32_1024x1024x1024_none_r03
python-dask-omezarr,threshold,UInt8,256x256x256,threshold=128,3,0,1.587904292,0.535708000,108784,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_UInt8_256x256x256_threshold-128_r03 --threshold 128
python-dask-omezarr,threshold,UInt16,256x256x256,threshold=128,3,0,1.168478333,0.398465084,123216,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_UInt16_256x256x256_threshold-128_r03 --threshold 128
python-dask-omezarr,threshold,Float32,256x256x256,threshold=128,3,0,1.168216375,0.366036833,164272,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_Float32_256x256x256_threshold-128_r03 --threshold 128
python-dask-omezarr,threshold,UInt8,512x512x512,threshold=128,3,0,2.087178666,1.139390333,122096,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_UInt8_512x512x512_threshold-128_r03 --threshold 128
python-dask-omezarr,threshold,UInt16,512x512x512,threshold=128,3,0,2.059303125,1.192726167,141936,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_UInt16_512x512x512_threshold-128_r03 --threshold 128
python-dask-omezarr,threshold,Float32,512x512x512,threshold=128,3,0,2.115536375,1.217277250,174720,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_Float32_512x512x512_threshold-128_r03 --threshold 128
python-dask-omezarr,threshold,UInt8,1024x1024x1024,threshold=128,3,0,8.430606250,7.405723917,135360,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_UInt8_1024x1024x1024_threshold-128_r03 --threshold 128
python-dask-omezarr,threshold,UInt16,1024x1024x1024,threshold=128,3,0,8.666621417,7.718710666,147504,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_UInt16_1024x1024x1024_threshold-128_r03 --threshold 128
python-dask-omezarr,threshold,Float32,1024x1024x1024,threshold=128,3,0,8.775357291,7.880395333,180608,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation threshold --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/threshold_Float32_1024x1024x1024_threshold-128_r03 --threshold 128
python-dask-omezarr,median,UInt8,256x256x256,radius=1,1,0,8.508362041,4.053290584,133888,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_UInt8_256x256x256_radius-1_r01 --radius 1
python-dask-omezarr,median,UInt8,256x256x256,radius=2,1,0,4.308193666,3.697406708,139968,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_UInt8_256x256x256_radius-2_r01 --radius 2
python-dask-omezarr,median,UInt8,256x256x256,radius=3,1,0,9.395103792,8.813777708,149744,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_UInt8_256x256x256_radius-3_r01 --radius 3
python-dask-omezarr,median,UInt16,256x256x256,radius=1,1,0,2.170684833,1.576185250,194224,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_UInt16_256x256x256_radius-1_r01 --radius 1
python-dask-omezarr,median,UInt16,256x256x256,radius=2,1,0,4.127847500,3.286041625,195056,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_UInt16_256x256x256_radius-2_r01 --radius 2
python-dask-omezarr,median,UInt16,256x256x256,radius=3,1,0,9.802905292,9.006382292,208576,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_UInt16_256x256x256_radius-3_r01 --radius 3
python-dask-omezarr,median,Float32,256x256x256,radius=1,1,0,3.900173083,3.351355917,232160,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_Float32_256x256x256_radius-1_r01 --radius 1
python-dask-omezarr,median,Float32,256x256x256,radius=2,1,0,3.989515750,3.414271875,244240,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_Float32_256x256x256_radius-2_r01 --radius 2
python-dask-omezarr,median,Float32,256x256x256,radius=3,1,0,9.188302333,8.612279125,265856,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_256x256x256 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_Float32_256x256x256_radius-3_r01 --radius 3
python-dask-omezarr,median,UInt8,512x512x512,radius=1,1,0,9.659577125,6.242986541,200544,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_UInt8_512x512x512_radius-1_r01 --radius 1
python-dask-omezarr,median,UInt8,512x512x512,radius=2,1,0,26.447694125,25.860274417,205952,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_UInt8_512x512x512_radius-2_r01 --radius 2
python-dask-omezarr,median,UInt8,512x512x512,radius=3,1,0,73.702372292,73.044577208,220864,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_UInt8_512x512x512_radius-3_r01 --radius 3
python-dask-omezarr,median,UInt16,512x512x512,radius=1,1,0,7.439810875,6.806931583,294208,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_UInt16_512x512x512_radius-1_r01 --radius 1
python-dask-omezarr,median,UInt16,512x512x512,radius=2,1,0,25.807953917,25.106293541,297984,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_UInt16_512x512x512_radius-2_r01 --radius 2
python-dask-omezarr,median,UInt16,512x512x512,radius=3,1,0,72.573050000,71.997578375,306416,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_UInt16_512x512x512_radius-3_r01 --radius 3
python-dask-omezarr,median,Float32,512x512x512,radius=1,1,0,10.407514167,9.768087000,394128,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_Float32_512x512x512_radius-1_r01 --radius 1
python-dask-omezarr,median,Float32,512x512x512,radius=2,1,0,18.640080333,17.944228959,410528,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_Float32_512x512x512_radius-2_r01 --radius 2
python-dask-omezarr,median,Float32,512x512x512,radius=3,1,0,43.628645709,42.040856542,425872,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_512x512x512 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_Float32_512x512x512_radius-3_r01 --radius 3
python-dask-omezarr,median,UInt8,1024x1024x1024,radius=1,1,0,27.829225958,27.277886666,467120,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_UInt8_1024x1024x1024_radius-1_r01 --radius 1
python-dask-omezarr,median,UInt8,1024x1024x1024,radius=2,1,0,115.519165208,114.891808667,468512,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_UInt8_1024x1024x1024_radius-2_r01 --radius 2
python-dask-omezarr,median,UInt8,1024x1024x1024,radius=3,1,0,361.802473458,361.017941750,488448,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type UInt8 --input tmp/benchmarks/input-omezarr-none/UInt8_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_UInt8_1024x1024x1024_radius-3_r01 --radius 3
python-dask-omezarr,median,UInt16,1024x1024x1024,radius=1,1,0,27.688975083,27.049882042,656864,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_UInt16_1024x1024x1024_radius-1_r01 --radius 1
python-dask-omezarr,median,UInt16,1024x1024x1024,radius=2,1,0,113.844501250,113.216423084,735456,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_UInt16_1024x1024x1024_radius-2_r01 --radius 2
python-dask-omezarr,median,UInt16,1024x1024x1024,radius=3,1,0,343.096923709,342.509398375,688272,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type UInt16 --input tmp/benchmarks/input-omezarr-none/UInt16_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_UInt16_1024x1024x1024_radius-3_r01 --radius 3
python-dask-omezarr,median,Float32,1024x1024x1024,radius=1,1,0,30.313655500,28.484789833,979024,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_Float32_1024x1024x1024_radius-1_r01 --radius 1
python-dask-omezarr,median,Float32,1024x1024x1024,radius=2,1,0,108.481748833,107.892932625,1007072,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_Float32_1024x1024x1024_radius-2_r01 --radius 2
python-dask-omezarr,median,Float32,1024x1024x1024,radius=3,1,0,322.056312208,320.352908084,1023232,python3 /Users/jrh630/repositories/stackProcessing/benchmarks/python-dask-omezarr/bench.py --operation median --pixel-type Float32 --input tmp/benchmarks/input-omezarr-none/Float32_1024x1024x1024 --output tmp/benchmarks/output-python-dask-none/python-dask-omezarr/median_Float32_1024x1024x1024_radius-3_r01 --radius 3
