backend,operation,pixelType,shape,parameter,n,successes,medianWallSeconds,meanWallSeconds,medianInternalSeconds,meanInternalSeconds,medianWrapperOverheadSeconds,meanWrapperOverheadSeconds,medianPeakRssMiB,meanPeakRssMiB
python-dask-skimage-zarr,convolve,UInt8,1024x1024x1024,chunkSize=128;kernelSize=3,3,3,8.406677000,8.481986570,7.857836292,7.936582681,0.548840708,0.545403889,1158.453,1156.609
python-dask-skimage-zarr,convolve,UInt8,1024x1024x1024,chunkSize=128;kernelSize=5,3,3,29.210900125,29.137495375,28.690821584,28.595515403,0.528504374,0.541979971,1155.656,1157.161
python-dask-skimage-zarr,convolve,UInt8,1024x1024x1024,chunkSize=128;kernelSize=7,3,3,86.372583167,86.476206472,85.771654291,85.895777264,0.600928876,0.580429209,1167.766,1167.547
python-dask-skimage-zarr,convolve,UInt8,1024x1024x1024,chunkSize=256;kernelSize=3,3,3,6.000755875,6.009360014,5.469103667,5.477037097,0.531652208,0.532322917,1463.406,1463.432
python-dask-skimage-zarr,convolve,UInt8,1024x1024x1024,chunkSize=256;kernelSize=5,3,3,25.552407666,25.862109055,25.002235250,25.320155250,0.538623459,0.541953805,1470.625,1470.708
python-dask-skimage-zarr,convolve,UInt8,1024x1024x1024,chunkSize=256;kernelSize=7,3,3,78.038406792,78.072198986,77.484068541,77.543912166,0.546679751,0.528286820,1484.250,1480.500
python-dask-skimage-zarr,convolve,UInt8,1024x1024x1024,chunkSize=64;kernelSize=3,3,3,24.259249250,24.519559236,23.731822542,23.978179486,0.530653542,0.541379750,1341.547,1343.292
python-dask-skimage-zarr,convolve,UInt8,1024x1024x1024,chunkSize=64;kernelSize=5,3,3,51.663102250,53.862178139,51.046703209,53.228017847,0.616761584,0.634160292,1367.844,1365.719
python-dask-skimage-zarr,convolve,UInt8,1024x1024x1024,chunkSize=64;kernelSize=7,3,3,128.248132000,131.218410069,127.612965416,130.522101958,0.658942624,0.696308111,1399.906,1400.125
python-dask-skimage-zarr,copy,UInt8,1024x1024x1024,chunkSize=128,3,3,2.922162083,3.636291111,2.253624459,2.439469944,0.668537624,1.196821167,134.156,135.307
python-dask-skimage-zarr,copy,UInt8,1024x1024x1024,chunkSize=256,3,3,2.524920833,4.140349486,1.858007292,2.326632125,0.666913541,1.813717361,338.906,360.375
python-dask-skimage-zarr,copy,UInt8,1024x1024x1024,chunkSize=64,3,3,6.566113542,8.127751375,5.933729084,6.418394125,0.677303418,1.709357250,133.406,133.641
python-dask-skimage-zarr,threshold,UInt8,1024x1024x1024,chunkSize=128,3,3,3.069721250,3.069293528,2.487634333,2.480719736,0.603902875,0.588573792,145.047,146.396
python-dask-skimage-zarr,threshold,UInt8,1024x1024x1024,chunkSize=256,3,3,2.543777000,2.515991792,1.993471792,2.008650361,0.538098459,0.507341431,403.750,403.812
python-dask-skimage-zarr,threshold,UInt8,1024x1024x1024,chunkSize=64,3,3,7.032682292,7.355765292,6.455424792,6.759561292,0.583282459,0.596204000,136.438,136.922
python-dask-skimage-zarr,tiffToZarr,UInt8,1024x1024x1024,chunkSize=128,3,3,3.612906666,3.668934625,3.013494541,3.133284833,0.506004250,0.535649792,1971.609,1933.490
python-dask-skimage-zarr,tiffToZarr,UInt8,1024x1024x1024,chunkSize=256,3,3,2.994039292,3.598998875,2.512639208,3.082263792,0.496219083,0.516735083,2340.188,2332.609
python-dask-skimage-zarr,tiffToZarr,UInt8,1024x1024x1024,chunkSize=64,3,3,5.732853041,5.831308791,5.131250833,5.238500611,0.601602208,0.592808180,1148.656,1147.995
python-dask-skimage-zarr,zarrToTiff,UInt8,1024x1024x1024,chunkSize=128,3,3,2.197490750,2.201976944,1.693434292,1.672195583,0.517702083,0.529781361,483.828,485.089
python-dask-skimage-zarr,zarrToTiff,UInt8,1024x1024x1024,chunkSize=256,3,3,2.010399417,2.038578139,1.454131208,1.467353514,0.572509208,0.571224625,978.406,978.385
python-dask-skimage-zarr,zarrToTiff,UInt8,1024x1024x1024,chunkSize=64,3,3,3.550818834,3.560522736,3.021085292,3.023110653,0.533590625,0.537412083,288.250,288.224
stackprocessing-zarr,convolve,UInt8,1024x1024x1024,chunkSize=128;kernelSize=3,3,3,9.237714458,9.297471708,9.161768400,9.229967300,0.065657275,0.067504408,380.188,380.891
stackprocessing-zarr,convolve,UInt8,1024x1024x1024,chunkSize=128;kernelSize=5,3,3,41.111888917,41.498173695,41.051537000,41.436218867,0.060351917,0.061954828,380.703,381.073
stackprocessing-zarr,convolve,UInt8,1024x1024x1024,chunkSize=128;kernelSize=7,3,3,148.530368000,148.425204111,148.465447100,148.360489000,0.064920900,0.064715111,380.016,379.495
stackprocessing-zarr,convolve,UInt8,1024x1024x1024,chunkSize=256;kernelSize=3,3,3,8.424396708,8.713776500,8.367878400,8.650372233,0.061170983,0.063404266,862.500,837.948
stackprocessing-zarr,convolve,UInt8,1024x1024x1024,chunkSize=256;kernelSize=5,3,3,39.561211750,39.641943194,39.494006400,39.570947167,0.070837175,0.070996028,880.047,875.083
stackprocessing-zarr,convolve,UInt8,1024x1024x1024,chunkSize=256;kernelSize=7,3,3,144.218527459,144.208574042,144.090439900,144.096826900,0.128087559,0.111747142,773.734,793.521
stackprocessing-zarr,convolve,UInt8,1024x1024x1024,chunkSize=64;kernelSize=3,3,3,14.413704583,14.875279722,14.352860800,14.812437767,0.060843783,0.062841955,301.688,301.953
stackprocessing-zarr,convolve,UInt8,1024x1024x1024,chunkSize=64;kernelSize=5,3,3,47.336695959,46.931006667,47.261086500,46.862836033,0.066742008,0.068170633,304.234,296.896
stackprocessing-zarr,convolve,UInt8,1024x1024x1024,chunkSize=64;kernelSize=7,3,3,149.314872375,151.055948875,149.253062400,150.992711867,0.063319675,0.063237008,290.609,290.693
stackprocessing-zarr,copy,UInt8,1024x1024x1024,chunkSize=128,3,3,1.857186083,2.092786389,1.797953000,2.032821033,0.059233083,0.059965355,129.578,129.484
stackprocessing-zarr,copy,UInt8,1024x1024x1024,chunkSize=256,3,3,1.688130917,1.884626556,1.619405100,1.811642033,0.068725817,0.072984522,406.938,399.771
stackprocessing-zarr,copy,UInt8,1024x1024x1024,chunkSize=64,3,3,7.919973000,9.669897347,7.803756800,9.423142567,0.127443600,0.246754780,93.500,92.021
stackprocessing-zarr,threshold,UInt8,1024x1024x1024,chunkSize=128,3,3,3.006502959,2.951233348,2.945181000,2.890842633,0.061321959,0.060390714,87.359,86.750
stackprocessing-zarr,threshold,UInt8,1024x1024x1024,chunkSize=256,3,3,1.860661042,1.857695806,1.809398700,1.801664633,0.055820800,0.056031172,179.203,179.401
stackprocessing-zarr,threshold,UInt8,1024x1024x1024,chunkSize=64,3,3,10.631630167,10.527904194,10.567677700,10.462043833,0.063952467,0.065860361,75.734,75.724
stackprocessing-zarr,tiffToZarr,UInt8,1024x1024x1024,chunkSize=128,3,3,3.558765208,3.561213986,3.476600800,3.493499900,0.063192075,0.067714086,458.484,416.792
stackprocessing-zarr,tiffToZarr,UInt8,1024x1024x1024,chunkSize=256,3,3,3.476245500,3.518261472,3.397038100,3.444270867,0.077186591,0.073990605,861.891,857.547
stackprocessing-zarr,tiffToZarr,UInt8,1024x1024x1024,chunkSize=64,3,3,6.267907292,7.021087889,6.203036200,6.960238467,0.061931500,0.060849422,301.969,285.349
stackprocessing-zarr,zarrToTiff,UInt8,1024x1024x1024,chunkSize=128,3,3,1.848344833,1.853394778,1.777502600,1.791434067,0.060374775,0.061960711,534.516,534.609
stackprocessing-zarr,zarrToTiff,UInt8,1024x1024x1024,chunkSize=256,3,3,2.050312000,1.982538014,1.988929800,1.925368900,0.056601534,0.057169114,1046.234,1044.031
stackprocessing-zarr,zarrToTiff,UInt8,1024x1024x1024,chunkSize=64,3,3,2.819088041,2.778109556,2.750850900,2.712050000,0.068237141,0.066059556,302.594,302.812
